filename,beta,gamma,sim_id,num_rows,max_time,generated_at
b0.70_g0.30_sim38.csv,0.7000000000000001,0.30000000000000004,38,32,31.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim39.csv,0.7000000000000001,0.30000000000000004,39,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim40.csv,0.7000000000000001,0.30000000000000004,40,18,17.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim41.csv,0.7000000000000001,0.30000000000000004,41,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim42.csv,0.7000000000000001,0.30000000000000004,42,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim43.csv,0.7000000000000001,0.30000000000000004,43,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim44.csv,0.7000000000000001,0.30000000000000004,44,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim45.csv,0.7000000000000001,0.30000000000000004,45,21,20.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim46.csv,0.7000000000000001,0.30000000000000004,46,18,17.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim47.csv,0.7000000000000001,0.30000000000000004,47,19,18.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim48.csv,0.7000000000000001,0.30000000000000004,48,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.30_sim49.csv,0.7000000000000001,0.30000000000000004,49,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim0.csv,0.7000000000000001,0.4,0,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim1.csv,0.7000000000000001,0.4,1,22,21.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim2.csv,0.7000000000000001,0.4,2,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim3.csv,0.7000000000000001,0.4,3,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim4.csv,0.7000000000000001,0.4,4,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim5.csv,0.7000000000000001,0.4,5,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim6.csv,0.7000000000000001,0.4,6,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim7.csv,0.7000000000000001,0.4,7,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim8.csv,0.7000000000000001,0.4,8,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim9.csv,0.7000000000000001,0.4,9,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim10.csv,0.7000000000000001,0.4,10,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim11.csv,0.7000000000000001,0.4,11,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim12.csv,0.7000000000000001,0.4,12,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim13.csv,0.7000000000000001,0.4,13,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim14.csv,0.7000000000000001,0.4,14,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim15.csv,0.7000000000000001,0.4,15,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim16.csv,0.7000000000000001,0.4,16,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim17.csv,0.7000000000000001,0.4,17,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim18.csv,0.7000000000000001,0.4,18,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim19.csv,0.7000000000000001,0.4,19,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim20.csv,0.7000000000000001,0.4,20,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim21.csv,0.7000000000000001,0.4,21,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim22.csv,0.7000000000000001,0.4,22,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim23.csv,0.7000000000000001,0.4,23,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim24.csv,0.7000000000000001,0.4,24,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim25.csv,0.7000000000000001,0.4,25,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim26.csv,0.7000000000000001,0.4,26,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim27.csv,0.7000000000000001,0.4,27,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim28.csv,0.7000000000000001,0.4,28,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim29.csv,0.7000000000000001,0.4,29,20,19.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim30.csv,0.7000000000000001,0.4,30,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim31.csv,0.7000000000000001,0.4,31,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim32.csv,0.7000000000000001,0.4,32,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim33.csv,0.7000000000000001,0.4,33,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim34.csv,0.7000000000000001,0.4,34,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim35.csv,0.7000000000000001,0.4,35,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim36.csv,0.7000000000000001,0.4,36,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim37.csv,0.7000000000000001,0.4,37,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim38.csv,0.7000000000000001,0.4,38,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim39.csv,0.7000000000000001,0.4,39,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim40.csv,0.7000000000000001,0.4,40,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim41.csv,0.7000000000000001,0.4,41,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim42.csv,0.7000000000000001,0.4,42,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim43.csv,0.7000000000000001,0.4,43,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim44.csv,0.7000000000000001,0.4,44,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim45.csv,0.7000000000000001,0.4,45,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim46.csv,0.7000000000000001,0.4,46,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim47.csv,0.7000000000000001,0.4,47,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim48.csv,0.7000000000000001,0.4,48,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.40_sim49.csv,0.7000000000000001,0.4,49,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim0.csv,0.7000000000000001,0.5,0,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim1.csv,0.7000000000000001,0.5,1,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim2.csv,0.7000000000000001,0.5,2,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim3.csv,0.7000000000000001,0.5,3,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim4.csv,0.7000000000000001,0.5,4,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim5.csv,0.7000000000000001,0.5,5,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim6.csv,0.7000000000000001,0.5,6,16,15.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim7.csv,0.7000000000000001,0.5,7,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim8.csv,0.7000000000000001,0.5,8,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim9.csv,0.7000000000000001,0.5,9,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim10.csv,0.7000000000000001,0.5,10,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim11.csv,0.7000000000000001,0.5,11,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim12.csv,0.7000000000000001,0.5,12,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim13.csv,0.7000000000000001,0.5,13,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim14.csv,0.7000000000000001,0.5,14,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim15.csv,0.7000000000000001,0.5,15,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim16.csv,0.7000000000000001,0.5,16,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim17.csv,0.7000000000000001,0.5,17,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim18.csv,0.7000000000000001,0.5,18,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim19.csv,0.7000000000000001,0.5,19,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim20.csv,0.7000000000000001,0.5,20,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim21.csv,0.7000000000000001,0.5,21,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim22.csv,0.7000000000000001,0.5,22,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim23.csv,0.7000000000000001,0.5,23,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim24.csv,0.7000000000000001,0.5,24,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim25.csv,0.7000000000000001,0.5,25,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim26.csv,0.7000000000000001,0.5,26,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim27.csv,0.7000000000000001,0.5,27,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim28.csv,0.7000000000000001,0.5,28,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim29.csv,0.7000000000000001,0.5,29,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim30.csv,0.7000000000000001,0.5,30,18,17.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim31.csv,0.7000000000000001,0.5,31,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim32.csv,0.7000000000000001,0.5,32,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim33.csv,0.7000000000000001,0.5,33,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim34.csv,0.7000000000000001,0.5,34,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim35.csv,0.7000000000000001,0.5,35,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim36.csv,0.7000000000000001,0.5,36,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim37.csv,0.7000000000000001,0.5,37,17,16.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim38.csv,0.7000000000000001,0.5,38,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim39.csv,0.7000000000000001,0.5,39,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim40.csv,0.7000000000000001,0.5,40,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim41.csv,0.7000000000000001,0.5,41,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim42.csv,0.7000000000000001,0.5,42,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim43.csv,0.7000000000000001,0.5,43,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim44.csv,0.7000000000000001,0.5,44,19,18.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim45.csv,0.7000000000000001,0.5,45,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim46.csv,0.7000000000000001,0.5,46,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim47.csv,0.7000000000000001,0.5,47,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim48.csv,0.7000000000000001,0.5,48,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.50_sim49.csv,0.7000000000000001,0.5,49,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim0.csv,0.7000000000000001,0.6,0,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim1.csv,0.7000000000000001,0.6,1,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim2.csv,0.7000000000000001,0.6,2,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim3.csv,0.7000000000000001,0.6,3,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim4.csv,0.7000000000000001,0.6,4,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim5.csv,0.7000000000000001,0.6,5,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim6.csv,0.7000000000000001,0.6,6,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim7.csv,0.7000000000000001,0.6,7,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim8.csv,0.7000000000000001,0.6,8,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim9.csv,0.7000000000000001,0.6,9,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim10.csv,0.7000000000000001,0.6,10,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim11.csv,0.7000000000000001,0.6,11,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim12.csv,0.7000000000000001,0.6,12,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim13.csv,0.7000000000000001,0.6,13,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim14.csv,0.7000000000000001,0.6,14,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim15.csv,0.7000000000000001,0.6,15,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim16.csv,0.7000000000000001,0.6,16,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim17.csv,0.7000000000000001,0.6,17,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim18.csv,0.7000000000000001,0.6,18,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim19.csv,0.7000000000000001,0.6,19,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim20.csv,0.7000000000000001,0.6,20,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim21.csv,0.7000000000000001,0.6,21,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim22.csv,0.7000000000000001,0.6,22,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim23.csv,0.7000000000000001,0.6,23,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim24.csv,0.7000000000000001,0.6,24,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim25.csv,0.7000000000000001,0.6,25,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim26.csv,0.7000000000000001,0.6,26,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim27.csv,0.7000000000000001,0.6,27,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim28.csv,0.7000000000000001,0.6,28,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim29.csv,0.7000000000000001,0.6,29,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim30.csv,0.7000000000000001,0.6,30,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim31.csv,0.7000000000000001,0.6,31,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim32.csv,0.7000000000000001,0.6,32,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim33.csv,0.7000000000000001,0.6,33,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim34.csv,0.7000000000000001,0.6,34,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim35.csv,0.7000000000000001,0.6,35,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim36.csv,0.7000000000000001,0.6,36,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim37.csv,0.7000000000000001,0.6,37,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim38.csv,0.7000000000000001,0.6,38,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim39.csv,0.7000000000000001,0.6,39,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim40.csv,0.7000000000000001,0.6,40,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim41.csv,0.7000000000000001,0.6,41,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim42.csv,0.7000000000000001,0.6,42,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim43.csv,0.7000000000000001,0.6,43,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim44.csv,0.7000000000000001,0.6,44,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim45.csv,0.7000000000000001,0.6,45,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim46.csv,0.7000000000000001,0.6,46,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim47.csv,0.7000000000000001,0.6,47,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim48.csv,0.7000000000000001,0.6,48,14,13.0,2025-04-07T21:22:44.761847
b0.70_g0.60_sim49.csv,0.7000000000000001,0.6,49,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim0.csv,0.7000000000000001,0.7000000000000001,0,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim1.csv,0.7000000000000001,0.7000000000000001,1,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim2.csv,0.7000000000000001,0.7000000000000001,2,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim3.csv,0.7000000000000001,0.7000000000000001,3,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim4.csv,0.7000000000000001,0.7000000000000001,4,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim5.csv,0.7000000000000001,0.7000000000000001,5,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim6.csv,0.7000000000000001,0.7000000000000001,6,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim7.csv,0.7000000000000001,0.7000000000000001,7,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim8.csv,0.7000000000000001,0.7000000000000001,8,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim9.csv,0.7000000000000001,0.7000000000000001,9,15,14.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim10.csv,0.7000000000000001,0.7000000000000001,10,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim11.csv,0.7000000000000001,0.7000000000000001,11,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim12.csv,0.7000000000000001,0.7000000000000001,12,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim13.csv,0.7000000000000001,0.7000000000000001,13,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim14.csv,0.7000000000000001,0.7000000000000001,14,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim15.csv,0.7000000000000001,0.7000000000000001,15,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim16.csv,0.7000000000000001,0.7000000000000001,16,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim17.csv,0.7000000000000001,0.7000000000000001,17,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim18.csv,0.7000000000000001,0.7000000000000001,18,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim19.csv,0.7000000000000001,0.7000000000000001,19,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim20.csv,0.7000000000000001,0.7000000000000001,20,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim21.csv,0.7000000000000001,0.7000000000000001,21,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim22.csv,0.7000000000000001,0.7000000000000001,22,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim23.csv,0.7000000000000001,0.7000000000000001,23,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim24.csv,0.7000000000000001,0.7000000000000001,24,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim25.csv,0.7000000000000001,0.7000000000000001,25,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim26.csv,0.7000000000000001,0.7000000000000001,26,12,11.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim27.csv,0.7000000000000001,0.7000000000000001,27,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim28.csv,0.7000000000000001,0.7000000000000001,28,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim29.csv,0.7000000000000001,0.7000000000000001,29,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim30.csv,0.7000000000000001,0.7000000000000001,30,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim31.csv,0.7000000000000001,0.7000000000000001,31,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim32.csv,0.7000000000000001,0.7000000000000001,32,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim33.csv,0.7000000000000001,0.7000000000000001,33,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim34.csv,0.7000000000000001,0.7000000000000001,34,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim35.csv,0.7000000000000001,0.7000000000000001,35,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim36.csv,0.7000000000000001,0.7000000000000001,36,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim37.csv,0.7000000000000001,0.7000000000000001,37,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim38.csv,0.7000000000000001,0.7000000000000001,38,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim39.csv,0.7000000000000001,0.7000000000000001,39,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim40.csv,0.7000000000000001,0.7000000000000001,40,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim41.csv,0.7000000000000001,0.7000000000000001,41,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim42.csv,0.7000000000000001,0.7000000000000001,42,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim43.csv,0.7000000000000001,0.7000000000000001,43,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim44.csv,0.7000000000000001,0.7000000000000001,44,13,12.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim45.csv,0.7000000000000001,0.7000000000000001,45,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim46.csv,0.7000000000000001,0.7000000000000001,46,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim47.csv,0.7000000000000001,0.7000000000000001,47,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim48.csv,0.7000000000000001,0.7000000000000001,48,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.70_sim49.csv,0.7000000000000001,0.7000000000000001,49,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim0.csv,0.7000000000000001,0.8,0,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim1.csv,0.7000000000000001,0.8,1,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim2.csv,0.7000000000000001,0.8,2,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim3.csv,0.7000000000000001,0.8,3,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim4.csv,0.7000000000000001,0.8,4,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim5.csv,0.7000000000000001,0.8,5,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim6.csv,0.7000000000000001,0.8,6,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim7.csv,0.7000000000000001,0.8,7,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim8.csv,0.7000000000000001,0.8,8,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim9.csv,0.7000000000000001,0.8,9,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim10.csv,0.7000000000000001,0.8,10,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim11.csv,0.7000000000000001,0.8,11,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim12.csv,0.7000000000000001,0.8,12,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim13.csv,0.7000000000000001,0.8,13,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim14.csv,0.7000000000000001,0.8,14,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim15.csv,0.7000000000000001,0.8,15,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim16.csv,0.7000000000000001,0.8,16,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim17.csv,0.7000000000000001,0.8,17,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim18.csv,0.7000000000000001,0.8,18,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim19.csv,0.7000000000000001,0.8,19,11,10.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim20.csv,0.7000000000000001,0.8,20,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim21.csv,0.7000000000000001,0.8,21,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim22.csv,0.7000000000000001,0.8,22,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim23.csv,0.7000000000000001,0.8,23,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim24.csv,0.7000000000000001,0.8,24,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim25.csv,0.7000000000000001,0.8,25,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim26.csv,0.7000000000000001,0.8,26,10,9.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim27.csv,0.7000000000000001,0.8,27,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim28.csv,0.7000000000000001,0.8,28,9,8.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim29.csv,0.7000000000000001,0.8,29,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim30.csv,0.7000000000000001,0.8,30,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim31.csv,0.7000000000000001,0.8,31,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim32.csv,0.7000000000000001,0.8,32,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim33.csv,0.7000000000000001,0.8,33,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim34.csv,0.7000000000000001,0.8,34,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim35.csv,0.7000000000000001,0.8,35,5,4.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim36.csv,0.7000000000000001,0.8,36,6,5.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim37.csv,0.7000000000000001,0.8,37,8,7.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim38.csv,0.7000000000000001,0.8,38,7,6.0,2025-04-07T21:22:44.761847
b0.70_g0.80_sim39.csv,0.7000000000000001,0.8,39,8,7.0,2025-04-07T21:22:44.761847
